,id,label,frame,outside,occluded,xtl,ytl,w,h
1339,68,Human,5608,0,0,236.17,818.04,96.66999999999999,277.43000000000006
1340,68,Human,5609,0,0,236.41,818.05,96.39000000000001,277.47
1341,68,Human,5610,0,0,235.3,818.01,96.67000000000002,278.4200000000001
1342,68,Human,5611,0,0,236.37,818.85,95.76999999999998,276.14
1343,68,Human,5612,0,0,237.29,819.57,95.53,276.2099999999999
1344,68,Human,5613,0,0,237.8,820.26,95.07,275.3700000000001
1345,68,Human,5614,0,0,238.12,820.03,95.09000000000003,275.99
1346,68,Human,5615,0,0,238.81,819.91,95.05000000000001,277.15
1347,68,Human,5616,0,0,241.29,826.97,92.35,270.47
1348,68,Human,5617,0,0,243.34,831.43,90.42999999999998,266.15999999999997
1349,68,Human,5618,0,0,241.3,820.84,93.03000000000003,275.42999999999995
1350,68,Human,5619,0,0,239.67,815.17,94.64000000000001,281.5099999999999
1351,68,Human,5620,0,0,242.07,822.71,91.61000000000001,273.24
1352,68,Human,5621,0,0,245.62,839.6,87.39999999999998,260.11
1353,68,Human,5622,0,0,246.59,841.78,86.06999999999996,256.1400000000001
1354,68,Human,5623,0,0,243.08,832.08,88.98999999999998,264.7400000000001
1355,68,Human,5647,0,0,219.01,720.23,125.02999999999997,381.4000000000001
1356,68,Human,5648,0,0,219.11,720.76,122.90999999999997,380.52
1357,68,Human,5649,0,0,221.07,723.07,119.07,372.0200000000001
1358,68,Human,5650,0,0,229.26,726.82,115.02999999999997,364.91999999999996
1359,68,Human,5651,0,0,234.78,730.62,111.60999999999999,355.89
1360,68,Human,5652,0,0,237.33,729.07,112.80999999999997,356.81000000000006
1925,71,Human,5664,0,0,206.46,791.37,91.63000000000002,325.89
1926,71,Human,5665,0,0,207.93,795.73,89.20999999999998,317.3699999999999
1927,71,Human,5666,0,0,211.96,820.43,83.16,295.40999999999997
1928,71,Human,5667,0,0,212.15,827.27,84.44000000000003,299.49
1929,71,Human,5668,0,0,215.29,848.71,81.08000000000001,286.20000000000005
1930,71,Human,5669,0,0,214.98,848.51,82.87000000000003,290.9200000000001
1931,71,Human,5670,0,0,214.41,856.58,86.23999999999998,301.16999999999996
1932,71,Human,5671,0,0,213.88,868.29,90.32,313.23
1361,68,Human,5672,0,0,257.56,752.78,76.44,237.29999999999995
1933,71,Human,5672,0,0,214.3,878.13,91.88999999999999,316.86
1362,68,Human,5673,0,0,253.16,737.72,81.82000000000002,254.77999999999997
1934,71,Human,5673,0,0,214.79,888.16,91.06000000000003,311.0300000000001
1935,71,Human,5674,0,0,216.22,899.18,88.62000000000003,299.72000000000014
1363,68,Human,5674,0,0,249.95,729.62,84.31,262.41999999999996
1936,71,Human,5675,0,0,216.18,909.65,88.99000000000001,298.2700000000001
1364,68,Human,5675,0,0,248.61,734.01,83.04000000000002,256.20000000000005
1937,71,Human,5676,0,0,217.61,919.91,86.87,287.84000000000003
1365,68,Human,5676,0,0,246.78,736.29,81.29999999999998,246.48000000000002
1366,68,Human,5677,0,0,245.49,742.78,78.94999999999999,233.71000000000004
1938,71,Human,5677,0,0,218.67,932.37,86.57000000000002,284.01999999999987
1939,71,Human,5678,0,0,221.96,941.53,84.22999999999999,271.81999999999994
1367,68,Human,5678,0,0,242.65,740.89,79.23999999999998,232.15999999999997
1368,68,Human,5679,0,0,239.98,735.58,76.76000000000002,223.44999999999993
1940,71,Human,5679,0,0,223.38,951.74,84.72000000000003,269.28999999999996
1941,71,Human,5680,0,0,226.24,961.44,84.24000000000001,263.96000000000004
1369,68,Human,5680,1,0,239.98,735.58,76.76000000000002,223.44999999999993
1942,71,Human,5681,0,0,229.35,971.41,81.91999999999999,251.20999999999992
1943,71,Human,5682,0,0,232.52,981.01,78.97999999999999,236.54999999999995
1944,71,Human,5683,0,0,235.97,991.42,73.62000000000003,214.7199999999999
1945,71,Human,5684,1,0,235.97,991.42,73.62000000000003,214.7199999999999
2119,72,Human,5713,0,0,205.1,984.56,100.58000000000001,226.79999999999995
2120,72,Human,5714,0,0,204.72,983.2,101.47999999999999,228.87999999999988
2121,72,Human,5715,0,0,203.7,982.23,103.06,232.71000000000004
2122,72,Human,5716,0,0,203.1,980.95,103.85,234.87000000000012
2123,72,Human,5717,0,0,202.58,979.6,104.76000000000002,237.42999999999995
2124,72,Human,5718,0,0,200.51,978.23,107.69,244.81999999999994
2125,72,Human,5719,0,0,200.16,976.4,107.04999999999998,244.63
2126,72,Human,5720,0,0,197.95,973.94,110.76999999999998,255.36000000000013
2127,72,Human,5721,0,0,198.39,971.74,110.30000000000001,256.53999999999996
2128,72,Human,5722,0,0,199.18,969.16,109.81,257.69999999999993
2129,72,Human,5723,0,0,202.09,966.46,105.75000000000003,249.96000000000004
2130,72,Human,5724,0,0,203.57,964.16,103.49000000000001,246.83000000000004
2131,72,Human,5725,0,0,202.54,963.83,104.68000000000004,252.81000000000006
2132,72,Human,5726,0,0,203.06,963.75,102.21999999999997,249.66000000000008
2133,72,Human,5727,0,0,202.87,963.36,100.69,249.2500000000001
2134,72,Human,5728,0,0,204.62,965.05,95.82999999999998,239.21000000000004
2135,72,Human,5729,0,0,204.94,989.84,84.23000000000002,209.89999999999998
2136,72,Human,5730,1,0,204.94,989.84,84.23000000000002,209.89999999999998
1950,73,Human,5741,0,0,293.44,885.06,114.95999999999998,358.55999999999995
1951,73,Human,5742,0,0,295.52,869.38,110.92000000000002,345.4699999999999
1952,73,Human,5743,0,0,296.73,853.98,109.07999999999998,338.97
1953,73,Human,5744,0,0,296.01,827.22,113.89999999999998,353.8599999999999
1954,73,Human,5745,0,0,299.86,805.62,113.75999999999999,351.94999999999993
1955,73,Human,5746,0,0,305.67,797.96,110.57999999999998,339.80999999999995
1956,73,Human,5747,0,0,309.67,787.21,110.16000000000003,336.46000000000004
1957,73,Human,5748,0,0,312.88,768.2,112.88,344.75
1958,73,Human,5749,0,0,316.92,756.87,113.25999999999999,345.94999999999993
1959,73,Human,5750,0,0,317.55,733.34,117.18,359.15999999999997
1960,73,Human,5751,0,0,315.9,701.93,124.0,383.65
1961,73,Human,5752,0,0,314.59,686.95,125.09999999999997,390.24
1962,73,Human,5753,0,0,310.1,672.2,128.02999999999997,404.0899999999999
1963,73,Human,5754,0,0,307.73,657.24,129.0,413.8399999999999
1964,73,Human,5755,0,0,307.45,635.89,123.61000000000001,403.0300000000001
1965,73,Human,5756,0,0,311.89,625.04,114.0,374.6600000000001
1966,73,Human,5757,0,0,314.75,617.8,109.38,360.80999999999995
1967,73,Human,5758,0,0,314.61,608.03,110.80000000000001,366.71000000000004
1968,73,Human,5770,0,0,327.42,534.28,121.68,387.0
1969,73,Human,5771,0,0,329.66,532.87,124.88,387.74
1970,73,Human,5772,0,0,331.18,533.73,121.25,371.98
1971,73,Human,5773,0,0,333.14,533.3,118.63,366.5899999999999
1972,73,Human,5774,0,0,334.34,532.68,123.49000000000001,386.49
1185,74,Human,5777,0,0,271.28,949.73,85.80000000000001,239.22000000000003
1186,74,Human,5778,0,0,271.9,964.42,82.51999999999998,229.56000000000006
1973,73,Human,5778,0,0,347.56,548.87,119.65000000000003,386.31000000000006
1187,74,Human,5779,0,0,271.72,983.72,81.39999999999998,225.3599999999999
1188,74,Human,5780,1,0,271.72,983.72,81.39999999999998,225.3599999999999
1974,73,Human,5789,0,0,368.17,581.26,105.20999999999998,355.87
1975,73,Human,5790,0,0,369.27,585.59,101.06,353.73
1976,73,Human,5791,0,0,368.68,583.54,99.44999999999999,355.99
1977,73,Human,5792,0,0,368.93,581.6,97.41000000000003,353.94999999999993
1978,73,Human,5793,0,0,367.91,579.9,96.08999999999997,351.44999999999993
1979,73,Human,5794,0,0,375.6,577.86,78.94,279.25
1980,73,Human,5795,0,0,366.72,573.48,92.93,332.11
1981,73,Human,5796,1,0,366.72,573.48,92.93,332.11
32,75,Human,5818,0,0,211.63,926.51,100.81,276.21000000000004
33,75,Human,5819,0,0,213.57,924.09,97.50999999999999,267.16999999999996
34,75,Human,5820,0,0,211.96,909.89,101.71000000000001,279.2800000000001
35,75,Human,5821,0,0,209.96,899.23,103.02000000000001,284.02
36,75,Human,5822,0,0,209.48,889.2,103.02000000000001,285.5
37,75,Human,5823,0,0,212.77,884.19,97.29999999999998,270.74
38,75,Human,5824,0,0,214.69,872.93,96.69,269.9799999999999
39,75,Human,5828,0,0,212.43,815.08,108.17000000000002,306.68999999999994
40,75,Human,5829,0,0,210.97,798.44,110.25000000000003,317.8800000000001
41,75,Human,5830,0,0,213.07,793.79,108.76999999999998,315.8299999999999
42,75,Human,5831,0,0,214.49,786.78,110.27999999999997,321.85000000000014
43,75,Human,5832,0,0,216.56,783.14,111.69999999999999,325.7600000000001
44,75,Human,5833,0,0,215.68,774.66,115.11000000000001,336.7499999999999
45,75,Human,5834,0,0,218.84,784.32,111.13000000000002,324.30000000000007
46,75,Human,5835,0,0,219.02,774.47,113.37999999999997,332.43000000000006
47,75,Human,5836,0,0,217.96,762.21,116.63000000000002,345.02
48,75,Human,5837,0,0,219.08,761.22,115.87000000000003,345.3799999999999
49,75,Human,5838,0,0,220.45,764.31,114.50999999999999,343.53999999999996
50,75,Human,5839,0,0,221.54,767.14,113.22999999999999,341.76999999999987
51,75,Human,5840,0,0,221.2,764.03,113.51999999999998,345.3900000000001
52,75,Human,5841,0,0,221.91,768.78,111.69000000000003,341.3599999999999
53,75,Human,5842,0,0,223.87,781.98,107.31,328.0999999999999
54,75,Human,5843,1,0,223.87,781.98,107.31,328.0999999999999
1169,78,Human,5852,0,0,323.32,903.29,110.57,286.74
1170,78,Human,5853,0,0,325.47,907.87,111.98000000000002,290.4999999999999
1171,78,Human,5854,0,0,329.96,915.15,111.31,288.61
1172,78,Human,5855,0,0,334.33,923.9,110.08999999999997,284.85
1173,78,Human,5856,0,0,339.48,933.41,106.76999999999998,274.7600000000001
1174,78,Human,5857,0,0,343.5,944.07,104.76999999999998,267.5200000000001
1175,78,Human,5858,0,0,345.96,951.68,104.0,263.30000000000007
1176,78,Human,5859,0,0,346.75,958.69,104.40999999999997,262.03
1177,78,Human,5860,0,0,346.75,965.51,104.54000000000002,259.8900000000001
1178,78,Human,5861,0,0,346.13,971.33,104.11000000000001,255.58000000000004
1179,78,Human,5862,0,0,348.36,976.34,100.34000000000003,243.11
1180,78,Human,5863,0,0,343.75,985.23,101.69999999999999,244.3499999999999
1181,78,Human,5864,0,0,342.71,992.73,97.75999999999999,232.11000000000013
1182,78,Human,5865,0,0,334.41,1001.59,103.66000000000003,246.40999999999997
1183,78,Human,5866,0,0,332.55,1009.07,101.34999999999997,239.7800000000001
1184,78,Human,5867,1,0,332.55,1009.07,101.34999999999997,239.7800000000001
1189,80,Human,5946,0,0,201.55,755.19,100.86000000000001,337.23
1190,80,Human,5947,0,0,199.7,750.62,102.17000000000002,341.6
1191,80,Human,5948,0,0,203.22,763.68,98.22999999999999,328.47000000000014
1192,80,Human,5949,0,0,203.82,762.83,98.88,331.36
1193,80,Human,5950,0,0,204.12,766.36,97.37,326.5099999999999
1194,80,Human,5951,0,0,204.21,762.62,98.50000000000003,331.68999999999994
1195,80,Human,5952,0,0,204.12,763.11,98.40999999999997,332.63
1196,80,Human,5953,0,0,202.09,760.91,102.81999999999996,348.7099999999999
1197,80,Human,5954,0,0,203.73,757.4,103.46000000000001,350.05000000000007
1198,80,Human,5955,0,0,206.98,757.37,104.97999999999999,353.15999999999997
1199,80,Human,5956,0,0,210.05,754.23,105.16000000000003,350.6600000000001
1200,80,Human,5957,0,0,214.56,753.48,104.50999999999999,343.3299999999999
1201,80,Human,5958,0,0,217.2,742.83,108.15000000000003,349.5400000000001
1202,80,Human,5959,0,0,215.5,742.05,108.06,348.24
1203,80,Human,5960,0,0,214.27,739.14,107.9,348.58000000000004
2107,81,Human,5960,0,0,308.73,1007.64,101.13999999999999,218.9699999999999
1204,80,Human,5961,0,0,214.75,732.74,108.74000000000001,354.03999999999996
2108,81,Human,5961,0,0,314.16,1016.53,93.07999999999998,201.19000000000005
2109,81,Human,5962,0,0,322.35,1028.25,72.17000000000002,154.79999999999995
1205,80,Human,5962,0,0,216.59,725.07,109.21000000000001,359.61
2110,81,Human,5963,0,0,335.68,1040.67,67.40000000000003,143.74
1206,80,Human,5963,0,0,217.24,720.03,109.63,365.22
2111,81,Human,5964,1,0,335.68,1040.67,67.40000000000003,143.74
1207,80,Human,5964,0,0,219.51,720.41,108.10000000000002,364.64
1208,80,Human,5965,0,0,225.7,743.77,99.87,339.47
1209,80,Human,5966,0,0,227.84,741.56,98.88000000000002,339.6600000000001
1210,80,Human,5967,0,0,232.2,754.25,93.5,322.6700000000001
1211,80,Human,5968,0,0,232.65,743.03,93.96000000000001,326.3700000000001
1212,80,Human,5969,0,0,233.72,742.6,92.22999999999999,321.44999999999993
1213,80,Human,5970,0,0,234.46,737.92,91.47,319.68999999999994
1214,80,Human,5971,0,0,235.4,738.01,90.89000000000001,318.23
1215,80,Human,5972,0,0,232.07,722.3,95.23000000000002,334.8900000000001
1216,80,Human,5973,0,0,230.02,708.2,98.91,349.8299999999999
1217,80,Human,5974,1,0,230.02,708.2,98.91,349.8299999999999
2682,82,Human,6023,0,0,241.27,406.28,84.79999999999998,300.5799999999999
2683,82,Human,6024,0,0,238.37,405.81,84.86000000000001,300.94
2684,82,Human,6025,0,0,235.38,405.66,84.73000000000002,301.06
2685,82,Human,6026,0,0,234.1,405.88,84.28999999999999,300.33000000000004
2686,82,Human,6027,0,0,233.92,405.47,83.87999999999997,300.0899999999999
2687,82,Human,6028,0,0,234.01,404.14,83.84000000000003,301.19999999999993
2688,82,Human,6029,0,0,232.89,403.91,83.92000000000002,301.83
2689,82,Human,6030,0,0,230.92,402.69,84.66,304.12999999999994
2690,82,Human,6031,0,0,224.09,400.44,86.73999999999998,307.7
2691,82,Human,6032,0,0,221.09,399.4,88.33000000000001,309.66999999999996
2692,82,Human,6033,0,0,220.81,397.02,89.65000000000003,311.95000000000005
2693,82,Human,6034,0,0,220.1,395.71,90.84,314.09999999999997
2694,82,Human,6035,0,0,218.77,394.13,92.19000000000003,316.42999999999995
2695,82,Human,6036,0,0,218.37,393.8,92.82,316.14000000000004
2696,82,Human,6037,0,0,217.82,392.83,93.75,316.86000000000007
2697,82,Human,6038,0,0,217.27,392.28,94.66,317.76
2698,82,Human,6039,0,0,217.07,391.88,95.28000000000003,317.83000000000004
2699,82,Human,6040,0,0,216.31,390.66,96.29000000000002,319.36999999999995
2700,82,Human,6041,0,0,215.95,390.23,97.11000000000001,320.35
2701,82,Human,6042,0,0,215.8,389.21,97.94999999999999,321.57
2702,82,Human,6043,0,0,215.85,388.86,98.33000000000001,321.55000000000007
2703,82,Human,6044,0,0,215.63,388.31,98.77999999999997,321.95
2704,82,Human,6045,0,0,215.37,387.92,99.32,322.7200000000001
2705,82,Human,6046,0,0,219.99,387.57,98.38,321.87000000000006
2706,82,Human,6047,0,0,223.68,387.25,97.26999999999998,321.28999999999996
2707,82,Human,6048,0,0,226.88,387.38,95.69,320.38
2708,82,Human,6049,0,0,228.04,387.45,94.47,320.01000000000005
2709,82,Human,6050,0,0,228.31,387.72,93.63999999999999,320.0799999999999
2710,82,Human,6051,0,0,228.18,387.62,93.06,320.76
2711,82,Human,6052,0,0,228.22,387.82,92.41,320.79
2712,82,Human,6053,0,0,228.45,387.47,91.92000000000002,321.23
2713,82,Human,6054,0,0,228.61,386.68,91.34000000000003,320.7200000000001
2714,82,Human,6055,0,0,228.85,386.17,90.96000000000001,321.18
2715,82,Human,6056,0,0,229.16,386.21,90.59,321.57
2716,82,Human,6057,0,0,229.29,386.47,90.16999999999999,321.48
2717,82,Human,6058,0,0,230.02,387.02,89.53,320.54999999999995
2718,82,Human,6059,0,0,231.73,387.69,88.64000000000001,319.29
2719,82,Human,6060,0,0,232.68,387.5,88.11000000000001,319.71000000000004
2720,82,Human,6061,0,0,232.99,387.21,87.75999999999999,320.54
2721,82,Human,6062,0,0,230.43,387.33,88.05000000000001,321.5199999999999
2722,82,Human,6063,0,0,227.45,386.93,88.83999999999997,322.78000000000003
2723,82,Human,6064,0,0,224.59,385.89,89.91999999999999,324.13
2724,82,Human,6065,0,0,222.68,385.28,91.13,325.75
2725,82,Human,6066,0,0,221.65,383.73,92.22999999999999,327.23
2726,82,Human,6067,0,0,220.13,381.82,93.62,329.55
2727,82,Human,6068,0,0,219.18,380.44,94.48000000000002,330.18
2728,82,Human,6069,0,0,218.87,378.83,95.20999999999998,330.61000000000007
2729,82,Human,6070,0,0,218.54,376.91,96.16,332.08
2526,85,Human,6070,0,0,356.5,210.06,58.52999999999997,264.47
2527,85,Human,6071,0,0,355.4,209.3,58.639999999999986,265.22
2730,82,Human,6071,0,0,218.51,376.88,96.59000000000003,331.93999999999994
2528,85,Human,6072,0,0,354.91,208.4,58.920000000000016,266.9200000000001
2529,85,Human,6073,0,0,354.84,208.13,58.89999999999998,267.42
2530,85,Human,6074,0,0,355.08,207.34,58.910000000000025,268.52
2531,85,Human,6075,0,0,355.6,205.43,59.00999999999999,270.29
2532,85,Human,6076,0,0,356.48,203.27,59.06999999999999,272.62
2533,85,Human,6077,0,0,357.11,201.49,58.94,273.77
2731,82,Human,6089,0,0,208.45,378.24,101.51999999999998,334.44000000000005
2534,85,Human,6089,0,0,356.02,203.0,57.629999999999995,266.12
2732,82,Human,6090,0,0,202.19,378.33,106.31,334.95
2733,82,Human,6091,0,0,199.25,379.48,109.18,332.65
2734,82,Human,6092,0,0,197.14,379.68,111.88999999999999,332.46
2735,82,Human,6093,0,0,196.01,379.53,114.11000000000001,332.62
2736,82,Human,6094,0,0,195.46,380.81,115.47,331.34
2737,82,Human,6095,0,0,194.93,381.95,116.69,330.63999999999993
2738,82,Human,6096,0,0,194.21,382.15,118.02000000000001,331.06000000000006
2739,82,Human,6097,0,0,194.34,383.1,118.87000000000003,331.23
2740,82,Human,6098,0,0,199.4,383.0,117.93000000000004,329.96000000000004
2741,82,Human,6099,0,0,207.45,384.29,115.16000000000003,327.24999999999994
2742,82,Human,6100,0,0,215.79,384.75,111.76000000000002,325.78999999999996
2743,82,Human,6101,0,0,222.92,384.91,107.78999999999999,323.4800000000001
2744,82,Human,6102,0,0,225.84,384.05,105.21000000000001,324.43
2745,82,Human,6103,0,0,228.63,383.27,102.5,324.37
2746,82,Human,6104,0,0,229.58,382.97,100.20000000000002,324.38
2747,82,Human,6105,0,0,230.42,381.5,98.43000000000004,325.74
2748,82,Human,6106,0,0,231.22,381.4,96.47,325.38
2535,85,Human,6112,0,0,368.79,237.7,58.74000000000001,265.28
2749,82,Human,6112,0,0,232.35,374.69,96.52000000000001,334.45
2750,82,Human,6113,0,0,233.3,374.43,94.41000000000003,334.02000000000004
2751,82,Human,6114,0,0,233.88,374.33,93.18,335.66
2752,82,Human,6115,0,0,234.51,374.77,92.50999999999999,339.36
2753,82,Human,6116,0,0,234.71,376.28,91.85999999999999,342.05999999999995
2754,82,Human,6117,0,0,235.25,378.2,90.64999999999998,341.7200000000001
2755,82,Human,6118,0,0,235.37,380.72,89.20999999999998,339.76
2756,82,Human,6119,0,0,235.79,383.68,87.66,337.42
2757,82,Human,6120,0,0,235.49,388.81,85.97000000000003,332.47999999999996
2758,82,Human,6121,0,0,236.03,392.29,84.45000000000002,327.69
2759,82,Human,6122,0,0,236.25,396.47,82.93,322.53999999999996
2760,82,Human,6123,0,0,236.21,400.23,81.93999999999997,318.8399999999999
2761,82,Human,6124,0,0,235.94,402.24,81.40000000000003,315.94000000000005
2762,82,Human,6125,0,0,235.5,402.91,81.44,315.82
2536,85,Human,6126,0,0,364.09,237.94,63.94,306.4700000000001
2763,82,Human,6126,0,0,235.48,403.31,81.63000000000002,316.50999999999993
2764,82,Human,6127,0,0,236.25,402.95,81.49000000000001,316.82
2537,85,Human,6127,0,0,364.44,236.02,62.089999999999975,309.55000000000007
2538,85,Human,6128,0,0,365.67,233.77,60.96999999999997,311.51
2765,82,Human,6128,0,0,236.58,401.41,81.83000000000001,319.2200000000001
2539,85,Human,6129,1,0,365.67,233.77,60.96999999999997,311.51
2766,82,Human,6129,0,0,237.15,400.57,81.49999999999997,319.04
2767,82,Human,6130,0,0,235.97,399.98,81.71000000000001,319.6600000000001
2768,82,Human,6131,0,0,233.46,399.51,82.35999999999999,320.5899999999999
2769,82,Human,6132,0,0,225.91,398.42,84.89000000000001,323.62999999999994
2770,82,Human,6133,0,0,219.03,398.43,87.47999999999999,324.34
2771,82,Human,6134,0,0,213.79,397.98,90.47999999999999,325.5
2772,82,Human,6135,0,0,206.75,398.24,94.06,325.48
2773,82,Human,6136,0,0,202.51,399.22,97.13,324.13
2774,82,Human,6137,0,0,200.11,399.58,100.27999999999997,324.06
2775,82,Human,6138,0,0,197.75,400.15,102.98000000000002,322.69999999999993
2776,82,Human,6139,0,0,196.21,401.02,105.66,322.4
2777,82,Human,6140,0,0,195.9,402.68,107.39000000000001,320.06
2778,82,Human,6141,0,0,194.96,404.18,109.38000000000002,319.19
2779,82,Human,6142,0,0,194.38,404.5,111.14999999999998,318.65
2780,82,Human,6143,0,0,197.93,405.93,111.75,318.02000000000004
2781,82,Human,6144,0,0,204.02,409.58,110.14000000000001,313.7699999999999
2782,82,Human,6145,0,0,210.58,414.07,106.88000000000002,306.81
2783,82,Human,6146,0,0,212.72,421.12,104.71000000000001,301.08000000000004
2784,82,Human,6147,0,0,212.01,422.54,104.57999999999998,300.15000000000003
2785,82,Human,6148,0,0,211.69,427.71,103.25999999999999,295.16
2786,82,Human,6149,0,0,205.7,426.85,104.53000000000003,293.83000000000004
2787,82,Human,6150,0,0,199.77,427.57,106.78,293.2
2788,82,Human,6151,0,0,195.06,429.34,108.82,291.0199999999999
2789,82,Human,6152,0,0,192.14,430.82,111.09000000000003,289.84
